,degree_all,degree_centrality_all,degree_in,degree_centrality_in,degree_out,degree_centrality_out,betweenness_centrality,eigenvector_centrality,cluster
Arhgef11,5,0.008756567425569177,5,0.008756567425569177,0,0.0,0.0,0.06713978523016,WT_DM
Mob3b,5,0.008756567425569177,5,0.008756567425569177,0,0.0,0.0,0.029420602048676622,WT_DM
9530026P05Rik,5,0.008756567425569177,5,0.008756567425569177,0,0.0,0.0,0.06956170040815321,WT_DM
Cdh13,5,0.008756567425569177,5,0.008756567425569177,0,0.0,0.0,0.0541104642463944,WT_DM
Thsd4,5,0.008756567425569177,5,0.008756567425569177,0,0.0,0.0,0.06582036457815617,WT_DM
Dpyd,5,0.008756567425569177,5,0.008756567425569177,0,0.0,0.0,0.06363005429303137,WT_DM
Zdhhc14,5,0.008756567425569177,5,0.008756567425569177,0,0.0,0.0,0.024161697816467063,WT_DM
Slk,5,0.008756567425569177,5,0.008756567425569177,0,0.0,0.0,0.0522652908376152,WT_DM
Kcnb1,5,0.008756567425569177,5,0.008756567425569177,0,0.0,0.0,0.05604448375814257,WT_DM
Cacnb4,5,0.008756567425569177,5,0.008756567425569177,0,0.0,0.0,0.045554992484033704,WT_DM
Fam172a,5,0.008756567425569177,5,0.008756567425569177,0,0.0,0.0,0.0450555928811997,WT_DM
Scn3a,5,0.008756567425569177,5,0.008756567425569177,0,0.0,0.0,0.06416050438148585,WT_DM
Olfm2,5,0.008756567425569177,5,0.008756567425569177,0,0.0,0.0,0.03716141531050935,WT_DM
Ptprc,5,0.008756567425569177,5,0.008756567425569177,0,0.0,0.0,0.02538247983240155,WT_DM
Robo1,5,0.008756567425569177,5,0.008756567425569177,0,0.0,0.0,0.05512144458561456,WT_DM
Col4a5,5,0.008756567425569177,5,0.008756567425569177,0,0.0,0.0,0.0361053425883099,WT_DM
Nexn,5,0.008756567425569177,5,0.008756567425569177,0,0.0,0.0,0.10990150890074503,WT_DM
Phf20l1,5,0.008756567425569177,5,0.008756567425569177,0,0.0,0.0,0.044372658221397826,WT_DM
Nostrin,5,0.008756567425569177,5,0.008756567425569177,0,0.0,0.0,0.05467177259903813,WT_DM
Cald1,5,0.008756567425569177,5,0.008756567425569177,0,0.0,0.0,0.07063491902201763,WT_DM
Kazn,5,0.008756567425569177,5,0.008756567425569177,0,0.0,0.0,0.09073986916395181,WT_DM
Pdgfd,5,0.008756567425569177,5,0.008756567425569177,0,0.0,0.0,0.04912219058795029,WT_DM
Adam12,5,0.008756567425569177,5,0.008756567425569177,0,0.0,0.0,0.04849547232418646,WT_DM
Pde3a,5,0.008756567425569177,5,0.008756567425569177,0,0.0,0.0,0.06173770014856722,WT_DM
Arid3a,5,0.008756567425569177,0,0.0,5,0.008756567425569177,0.0,0.00480773614085724,WT_DM
Sec24d,5,0.008756567425569177,5,0.008756567425569177,0,0.0,0.0,0.02955881698841891,WT_DM
Pdlim3,5,0.008756567425569177,5,0.008756567425569177,0,0.0,0.0,0.08606356663620299,WT_DM
Myocd,5,0.008756567425569177,5,0.008756567425569177,0,0.0,0.0,0.12923635937944736,WT_DM
Pls3,5,0.008756567425569177,5,0.008756567425569177,0,0.0,0.0,0.087262435342662,WT_DM
Ptn,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.05496217745985653,WT_DM
Arhgap15,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.025743217464879686,WT_DM
Xylt1,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.048459880151243875,WT_DM
Snta1,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.05531574766678739,WT_DM
Fap,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.04668075049348756,WT_DM
Pde1c,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.05235156329938464,WT_DM
Nr6a1,4,0.0070052539404553416,0,0.0,4,0.0070052539404553416,0.0,0.016123205371040675,WT_DM
Tbx15,4,0.0070052539404553416,1,0.0017513134851138354,3,0.005253940455341506,5.0,0.022630654629915422,WT_DM
Dock8,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.045800143314053875,WT_DM
Bcor,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.030937391735879855,WT_DM
Prkag2,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.04391376496460185,WT_DM
Ptp4a3,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.10286741756423949,WT_DM
Eri3,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.032526945942064185,WT_DM
Ikzf1,4,0.0070052539404553416,1,0.0017513134851138354,3,0.005253940455341506,5.0,0.00342656612849186,WT_DM
Ryk,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.02046762107541574,WT_DM
Tmcc3,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.030427765872425013,WT_DM
Il1r1,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.02473026290627942,WT_DM
Gng12,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.014651004379811398,WT_DM
Ewsr1,4,0.0070052539404553416,2,0.0035026269702276708,2,0.0035026269702276708,4.0,0.009656523544965425,WT_DM
Rgs7bp,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.08760970098372448,WT_DM
Sorcs1,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.03411987367344892,WT_DM
Elmod1,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.08301258512288198,WT_DM
Tgfb3,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.045044730645486634,WT_DM
Ablim1,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.014139512787414883,WT_DM
Dock2,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.026804131078049357,WT_DM
Tmem51,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.03238014434078561,WT_DM
Rc3h1,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.016870936838416756,WT_DM
Gpc6,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.023521419635531823,WT_DM
Il1rapl1,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.11584061486866568,WT_DM
Hspg2,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.04186197151510215,WT_DM
Dgkg,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.03592815669484373,WT_DM
Col19a1,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.08931216331976151,WT_DM
Dnm1l,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.01781151557921822,WT_DM
Fyn,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.07547431664583966,WT_DM
Ppm1e,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.04368099286412552,WT_DM
Akap7,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.05871642778281028,WT_DM
Mapk8ip3,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.04048044757443905,WT_DM
N4bp2l2,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.0350457955249451,WT_DM
2610037D02Rik,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.02974209276983076,WT_DM
Lama2,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.10062458789991549,WT_DM
Slc4a3,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.03308790561618917,WT_DM
Morf4l1,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.030029029969248222,WT_DM
Adamts12,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.2594031031447434,WT_DM
Ednrb,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.008392740907212341,WT_DM
Zfp618,4,0.0070052539404553416,4,0.0070052539404553416,0,0.0,0.0,0.0529216388626802,WT_DM
Smc1a,3,0.005253940455341506,3,0.005253940455341506,0,0.0,0.0,0.016787420453957612,WT_DM
Gipr,3,0.005253940455341506,3,0.005253940455341506,0,0.0,0.0,0.03207156752307606,WT_DM
Mybl2,3,0.005253940455341506,0,0.0,3,0.005253940455341506,0.0,0.016619576949956933,WT_DM
Lgals1,3,0.005253940455341506,3,0.005253940455341506,0,0.0,0.0,0.012056951028195451,WT_DM
Hdac9,3,0.005253940455341506,3,0.005253940455341506,0,0.0,0.0,0.02791370343500949,WT_DM
Stam2,3,0.005253940455341506,3,0.005253940455341506,0,0.0,0.0,0.013713841434712434,WT_DM
Hoxb2,3,0.005253940455341506,0,0.0,3,0.005253940455341506,0.0,0.009381462827470042,WT_DM
Suclg2,3,0.005253940455341506,3,0.005253940455341506,0,0.0,0.0,0.02226537443673369,WT_DM
Alpk1,3,0.005253940455341506,3,0.005253940455341506,0,0.0,0.0,0.019139572421799776,WT_DM
Skap1,3,0.005253940455341506,3,0.005253940455341506,0,0.0,0.0,0.010724247881924649,WT_DM
Chst11,3,0.005253940455341506,3,0.005253940455341506,0,0.0,0.0,0.02975667872854853,WT_DM
Ints6,3,0.005253940455341506,3,0.005253940455341506,0,0.0,0.0,0.01914000452989215,WT_DM
Bicc1,3,0.005253940455341506,3,0.005253940455341506,0,0.0,0.0,0.0138889662614506,WT_DM
Ccdc6,3,0.005253940455341506,2,0.0035026269702276708,1,0.0017513134851138354,2.0,0.011978922547176155,WT_DM
Slc4a4,3,0.005253940455341506,3,0.005253940455341506,0,0.0,0.0,0.04666010667244082,WT_DM
Atxn10,3,0.005253940455341506,3,0.005253940455341506,0,0.0,0.0,0.022106114284161437,WT_DM
Mrps9,3,0.005253940455341506,3,0.005253940455341506,0,0.0,0.0,0.05291381593479321,WT_DM
Strada,3,0.005253940455341506,3,0.005253940455341506,0,0.0,0.0,0.008944345186231713,WT_DM
Hdac4,3,0.005253940455341506,3,0.005253940455341506,0,0.0,0.0,0.05830551249169564,WT_DM
Cab39l,3,0.005253940455341506,3,0.005253940455341506,0,0.0,0.0,0.04235032965675203,WT_DM
Wls,3,0.005253940455341506,3,0.005253940455341506,0,0.0,0.0,0.017390561312023194,WT_DM
Rps6kb1,3,0.005253940455341506,3,0.005253940455341506,0,0.0,0.0,0.020733256653387336,WT_DM
Cradd,3,0.005253940455341506,3,0.005253940455341506,0,0.0,0.0,0.023705666873690842,WT_DM
Serinc3,3,0.005253940455341506,3,0.005253940455341506,0,0.0,0.0,0.031707057487786516,WT_DM
Cenpb,3,0.005253940455341506,0,0.0,3,0.005253940455341506,0.0,0.004970527094587763,WT_DM
Sh3bgrl,3,0.005253940455341506,3,0.005253940455341506,0,0.0,0.0,0.022976838457447187,WT_DM
Tbl1x,3,0.005253940455341506,3,0.005253940455341506,0,0.0,0.0,0.04320849937682695,WT_DM
Smarce1,3,0.005253940455341506,3,0.005253940455341506,0,0.0,0.0,0.0418813026754107,WT_DM
Hace1,3,0.005253940455341506,3,0.005253940455341506,0,0.0,0.0,0.024450218373591386,WT_DM
Arhgef40,3,0.005253940455341506,3,0.005253940455341506,0,0.0,0.0,0.006898766618742836,WT_DM
2610307P16Rik,3,0.005253940455341506,3,0.005253940455341506,0,0.0,0.0,0.029950939827741798,WT_DM
Fam114a1,3,0.005253940455341506,3,0.005253940455341506,0,0.0,0.0,0.011532217479177875,WT_DM
Fgf13,3,0.005253940455341506,3,0.005253940455341506,0,0.0,0.0,0.05553962405502882,WT_DM
Slit3,3,0.005253940455341506,3,0.005253940455341506,0,0.0,0.0,0.016434371252591732,WT_DM
Lmbr1,3,0.005253940455341506,3,0.005253940455341506,0,0.0,0.0,0.038950148335045016,WT_DM
Scd1,3,0.005253940455341506,3,0.005253940455341506,0,0.0,0.0,0.024836802002463448,WT_DM
Atg16l2,3,0.005253940455341506,3,0.005253940455341506,0,0.0,0.0,0.08289553251064992,WT_DM
Fbxw4,3,0.005253940455341506,3,0.005253940455341506,0,0.0,0.0,0.03713094640209863,WT_DM
Ube2g1,3,0.005253940455341506,3,0.005253940455341506,0,0.0,0.0,0.027235033023556923,WT_DM
Rsrc2,3,0.005253940455341506,3,0.005253940455341506,0,0.0,0.0,0.030047485271158927,WT_DM
Hdx,3,0.005253940455341506,1,0.0017513134851138354,2,0.0035026269702276708,11.0,0.014573938021763965,WT_DM
Fgf14,3,0.005253940455341506,3,0.005253940455341506,0,0.0,0.0,0.07871274921019705,WT_DM
Sox11,3,0.005253940455341506,1,0.0017513134851138354,2,0.0035026269702276708,49.0,0.016236132177367683,WT_DM
Ostf1,3,0.005253940455341506,3,0.005253940455341506,0,0.0,0.0,0.016683940391504008,WT_DM
Tsc1,3,0.005253940455341506,3,0.005253940455341506,0,0.0,0.0,0.016341116340726713,WT_DM
Plscr4,3,0.005253940455341506,3,0.005253940455341506,0,0.0,0.0,0.021567670442403226,WT_DM
Araf,3,0.005253940455341506,3,0.005253940455341506,0,0.0,0.0,0.02624921400495737,WT_DM
Kifc3,3,0.005253940455341506,3,0.005253940455341506,0,0.0,0.0,0.025397590953709803,WT_DM
Cd200,3,0.005253940455341506,3,0.005253940455341506,0,0.0,0.0,0.019568036045453867,WT_DM
Plod2,3,0.005253940455341506,3,0.005253940455341506,0,0.0,0.0,0.018471872023087813,WT_DM
Zfp871,3,0.005253940455341506,3,0.005253940455341506,0,0.0,0.0,0.023236333725712956,WT_DM
Dock4,3,0.005253940455341506,3,0.005253940455341506,0,0.0,0.0,0.04513633685571466,WT_DM
Nhs,3,0.005253940455341506,3,0.005253940455341506,0,0.0,0.0,0.025136789458560484,WT_DM
Ncoa7,3,0.005253940455341506,3,0.005253940455341506,0,0.0,0.0,0.05872855976366092,WT_DM
Fabp4,3,0.005253940455341506,3,0.005253940455341506,0,0.0,0.0,0.06523629142764001,WT_DM
Klf16,3,0.005253940455341506,0,0.0,3,0.005253940455341506,0.0,0.016734495775785327,WT_DM
Ppm1l,3,0.005253940455341506,3,0.005253940455341506,0,0.0,0.0,0.017899430044163476,WT_DM
Dym,3,0.005253940455341506,3,0.005253940455341506,0,0.0,0.0,0.029118051862116415,WT_DM
Appl1,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.013496334561873791,WT_DM
Vps8,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.009295848916933509,WT_DM
Cep170,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.00563825410646042,WT_DM
Mrc2,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.0032270977995160406,WT_DM
AU040320,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.010779448368657869,WT_DM
Man2a1,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.014702553856373488,WT_DM
Tox,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.0007878382009989081,WT_DM
Fmnl2,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.014568165905811331,WT_DM
9930021J03Rik,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.007965164051538864,WT_DM
Vps54,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.011152630356136716,WT_DM
Nfkbiz,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.008215716175342527,WT_DM
Stxbp5,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.028145955230429183,WT_DM
Npr3,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.010528564341577801,WT_DM
Mpp7,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.018691711230291647,WT_DM
Zmiz1,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.016786829005738704,WT_DM
Lyrm1,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.01444497225555726,WT_DM
Atpaf1,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.010864600602538913,WT_DM
Lrrk2,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.02746451429175574,WT_DM
4632427E13Rik,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.017741212783929587,WT_DM
Pde4d,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.00019208644794812535,WT_DM
Adcyap1r1,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.0075359237783117795,WT_DM
Cttn,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.004997385706930343,WT_DM
Mthfd1l,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.008512859258465922,WT_DM
Cdk7,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.026840573136869546,WT_DM
4833420G17Rik,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.02116311021294868,WT_DM
Atox1,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.013563554979189846,WT_DM
Med15,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.006424384702540172,WT_DM
Nr2e3,2,0.0035026269702276708,0,0.0,2,0.0035026269702276708,0.0,0.00402803820467442,WT_DM
Ccnd2,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.031917294601908196,WT_DM
Sec22a,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.008228908770411731,WT_DM
Kdm5b,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.03180206926358061,WT_DM
Hdac7,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.006859763638602379,WT_DM
Wdfy2,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.024652574881966458,WT_DM
Lama5,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.005971334187606131,WT_DM
Pcp4l1,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.017658938905977462,WT_DM
Nfxl1,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.007966040021789413,WT_DM
Luzp1,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.007540234276887664,WT_DM
Pcgf5,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.025803549778206147,WT_DM
Themis,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.007606016183114111,WT_DM
Ttc4,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.009765207559476427,WT_DM
Vav3,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.012804263940056642,WT_DM
Nav1,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.01388465064548236,WT_DM
Esco1,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.010296719911584932,WT_DM
Sos2,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.0028015880202872344,WT_DM
Tbcel,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.015546227127901846,WT_DM
Lyn,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.004907523785853089,WT_DM
Med1,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.016783570931424116,WT_DM
Arhgap31,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.013702769571117367,WT_DM
Reep3,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.01059521440372508,WT_DM
Ahcyl1,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.021590142425801036,WT_DM
Spopl,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.016271140054103045,WT_DM
Grap2,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.006256545452957407,WT_DM
Gtdc1,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.00916930587155833,WT_DM
Ifrd1,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.010049643202860462,WT_DM
Dennd2a,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.031085650099476083,WT_DM
Wwtr1,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.010736718779277203,WT_DM
Sntg1,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.02256668467079196,WT_DM
Mpdz,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.009681280230683936,WT_DM
Prdm10,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.033092473535500044,WT_DM
Plin4,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.0578889840238245,WT_DM
