cell_type,rank,gene,degree_centrality_all
Adipocyte,1,Tcf7l2,0.20315581854043394
Adipocyte,2,Ebf1,0.1932938856015779
Adipocyte,3,Zeb1,0.1854043392504931
Adipocyte,4,Klf12,0.1755424063116371
Adipocyte,5,Ets1,0.15187376725838264
Adipocyte,6,Stat1,0.13214990138067062
Adipocyte,7,Mlxipl,0.126232741617357
Adipocyte,8,Glis3,0.126232741617357
Adipocyte,9,Klf4,0.11439842209072978
Adipocyte,10,Pparg,0.08875739644970414
Adipocyte,11,Maf,0.08678500986193294
Adipocyte,12,Trp63,0.08086785009861933
Adipocyte,13,Tfap2b,0.07889546351084813
Adipocyte,14,Prdm1,0.07692307692307693
Adipocyte,15,Nfia,0.07495069033530571
Adipocyte,16,Pbx3,0.07100591715976332
Adipocyte,17,Npas3,0.07100591715976332
Adipocyte,18,Fli1,0.06903353057199212
Adipocyte,19,Zbtb7c,0.06903353057199212
Adipocyte,20,Ebf3,0.06903353057199212
Adipocyte,21,Ppargc1a,0.0650887573964497
Adipocyte,22,Foxn3,0.0631163708086785
Adipocyte,23,Nfib,0.05917159763313609
Adipocyte,24,Klf2,0.05917159763313609
Adipocyte,25,Rel,0.05917159763313609
Adipocyte,26,Egr1,0.05719921104536489
Adipocyte,27,Elf5,0.05719921104536489
Adipocyte,28,Tal1,0.055226824457593686
Adipocyte,29,E2f7,0.05325443786982249
Adipocyte,30,Pbx1,0.04930966469428008
Adipocyte,31,Ppara,0.047337278106508875
Adipocyte,32,Nnat,0.047337278106508875
Adipocyte,33,Zbtb16,0.045364891518737675
Adipocyte,34,Mef2c,0.045364891518737675
Adipocyte,35,Rora,0.04339250493096647
Adipocyte,36,Bcl11b,0.04339250493096647
Adipocyte,37,Pacrg,0.04339250493096647
Adipocyte,38,Ehf,0.03944773175542406
Adipocyte,39,Gli2,0.03944773175542406
Adipocyte,40,Gss,0.03747534516765286
Adipocyte,41,Fgf14,0.03747534516765286
Adipocyte,42,Tcf4,0.03747534516765286
Adipocyte,43,Ahr,0.03747534516765286
Adipocyte,44,Mbd1,0.03747534516765286
Adipocyte,45,Mitf,0.03747534516765286
Adipocyte,46,Pknox2,0.03550295857988166
Adipocyte,47,Car3,0.03550295857988166
Adipocyte,48,Etv5,0.03353057199211045
Adipocyte,49,Irf8,0.03353057199211045
Adipocyte,50,Rbms3,0.03353057199211045
BasalEpi_Acta2+Trp63,1,Mef2c,0.18497109826589594
BasalEpi_Acta2+Trp63,2,Ehf,0.16570327552986513
BasalEpi_Acta2+Trp63,3,Trp63,0.16184971098265896
BasalEpi_Acta2+Trp63,4,Ets1,0.15606936416184972
BasalEpi_Acta2+Trp63,5,Tcf7l2,0.15414258188824662
BasalEpi_Acta2+Trp63,6,Stat1,0.15414258188824662
BasalEpi_Acta2+Trp63,7,Zeb1,0.14065510597302505
BasalEpi_Acta2+Trp63,8,Bcl11a,0.12909441233140656
BasalEpi_Acta2+Trp63,9,Klf12,0.12138728323699421
BasalEpi_Acta2+Trp63,10,Elf5,0.11946050096339114
BasalEpi_Acta2+Trp63,11,Zbtb7c,0.11946050096339114
BasalEpi_Acta2+Trp63,12,Tfap2b,0.11368015414258188
BasalEpi_Acta2+Trp63,13,Pbx3,0.1001926782273603
BasalEpi_Acta2+Trp63,14,Fli1,0.09826589595375723
BasalEpi_Acta2+Trp63,15,Klf2,0.09633911368015415
BasalEpi_Acta2+Trp63,16,Creb5,0.09441233140655106
BasalEpi_Acta2+Trp63,17,Npas3,0.09248554913294797
BasalEpi_Acta2+Trp63,18,Pax5,0.09248554913294797
BasalEpi_Acta2+Trp63,19,Ebf1,0.07514450867052024
BasalEpi_Acta2+Trp63,20,Glis3,0.06551059730250482
BasalEpi_Acta2+Trp63,21,Bcl11b,0.06165703275529865
BasalEpi_Acta2+Trp63,22,Nfib,0.06165703275529865
BasalEpi_Acta2+Trp63,23,Tcf4,0.06165703275529865
BasalEpi_Acta2+Trp63,24,Prdm1,0.06165703275529865
BasalEpi_Acta2+Trp63,25,Pou2f2,0.05973025048169557
BasalEpi_Acta2+Trp63,26,Rora,0.05394990366088632
BasalEpi_Acta2+Trp63,27,Foxn3,0.05394990366088632
BasalEpi_Acta2+Trp63,28,Ahr,0.05009633911368015
BasalEpi_Acta2+Trp63,29,Nr2f2,0.05009633911368015
BasalEpi_Acta2+Trp63,30,Nfatc2,0.05009633911368015
BasalEpi_Acta2+Trp63,31,Tfcp2l1,0.04816955684007707
BasalEpi_Acta2+Trp63,32,Ppargc1a,0.046242774566473986
BasalEpi_Acta2+Trp63,33,Tal1,0.04431599229287091
BasalEpi_Acta2+Trp63,34,Nfatc1,0.04431599229287091
BasalEpi_Acta2+Trp63,35,Epas1,0.04238921001926782
BasalEpi_Acta2+Trp63,36,Etv6,0.04238921001926782
BasalEpi_Acta2+Trp63,37,Pbx1,0.04046242774566474
BasalEpi_Acta2+Trp63,38,Fhod3,0.04046242774566474
BasalEpi_Acta2+Trp63,39,Gli2,0.038535645472061654
BasalEpi_Acta2+Trp63,40,Klf4,0.036608863198458574
BasalEpi_Acta2+Trp63,41,Rel,0.03468208092485549
BasalEpi_Acta2+Trp63,42,Ror1,0.03468208092485549
BasalEpi_Acta2+Trp63,43,Runx3,0.03468208092485549
BasalEpi_Acta2+Trp63,44,Prrx1,0.03468208092485549
BasalEpi_Acta2+Trp63,45,Myh11,0.03468208092485549
BasalEpi_Acta2+Trp63,46,Lama1,0.03468208092485549
BasalEpi_Acta2+Trp63,47,Cacna2d1,0.03275529865125241
BasalEpi_Acta2+Trp63,48,E2f7,0.03275529865125241
BasalEpi_Acta2+Trp63,49,Foxp1,0.03275529865125241
BasalEpi_Acta2+Trp63,50,Prkg1,0.030828516377649325
Bcells,1,Ets1,0.19929453262786595
Bcells,2,Stat1,0.1763668430335097
Bcells,3,Zeb1,0.13932980599647266
Bcells,4,Tcf7l2,0.13932980599647266
Bcells,5,Pax5,0.13403880070546736
Bcells,6,Fli1,0.13227513227513227
Bcells,7,Tfap2b,0.12345679012345678
Bcells,8,Ebf1,0.10582010582010581
Bcells,9,Klf12,0.10405643738977072
Bcells,10,Mef2c,0.10405643738977072
Bcells,11,Bcl11a,0.10052910052910052
Bcells,12,Bcl11b,0.08112874779541446
Bcells,13,Npas3,0.07583774250440917
Bcells,14,Ehf,0.07583774250440917
Bcells,15,Zbtb7c,0.07407407407407407
Bcells,16,Nfib,0.06878306878306878
Bcells,17,Glis3,0.06878306878306878
Bcells,18,Pou2f2,0.059964726631393295
Bcells,19,Nfia,0.0582010582010582
Bcells,20,Foxn3,0.0564373897707231
Bcells,21,Elf5,0.0564373897707231
Bcells,22,Rora,0.054673721340388004
Bcells,23,Klf2,0.054673721340388004
Bcells,24,Ahr,0.054673721340388004
Bcells,25,Gata2,0.05114638447971781
Bcells,26,Etv6,0.04938271604938271
Bcells,27,Nfatc2,0.04938271604938271
Bcells,28,Creb5,0.04938271604938271
Bcells,29,Tal1,0.047619047619047616
Bcells,30,Mbd1,0.047619047619047616
Bcells,31,Nfatc1,0.04585537918871252
Bcells,32,Stat4,0.04585537918871252
Bcells,33,Klf4,0.04409171075837742
Bcells,34,Runx3,0.04409171075837742
Bcells,35,Pbx3,0.04409171075837742
Bcells,36,Maf,0.042328042328042326
Bcells,37,Lef1,0.04056437389770723
Bcells,38,Tcf4,0.04056437389770723
Bcells,39,Pbx1,0.03880070546737213
Bcells,40,Mlxipl,0.03880070546737213
Bcells,41,Bach2,0.037037037037037035
Bcells,42,Jdp2,0.03527336860670194
Bcells,43,Prdm1,0.03527336860670194
Bcells,44,Etv5,0.03350970017636684
Bcells,45,Elf4,0.03350970017636684
Bcells,46,Foxp1,0.03350970017636684
Bcells,47,Arhgap15,0.031746031746031744
Bcells,48,Ppara,0.031746031746031744
Bcells,49,Ikzf1,0.029982363315696647
Bcells,50,Erbb4,0.029982363315696647
DCs,1,Ets1,0.18504672897196262
DCs,2,Stat1,0.17943925233644858
DCs,3,Zeb1,0.17943925233644858
DCs,4,Tcf7l2,0.13644859813084112
DCs,5,Fli1,0.12149532710280374
DCs,6,Pbx3,0.11775700934579439
DCs,7,Ebf1,0.11401869158878504
DCs,8,Klf12,0.09345794392523364
DCs,9,Foxn3,0.08971962616822429
DCs,10,Zbtb7c,0.08971962616822429
DCs,11,Klf2,0.08598130841121496
DCs,12,Trp63,0.08037383177570094
DCs,13,Egr1,0.08037383177570094
DCs,14,Ahr,0.07850467289719626
DCs,15,Nfib,0.07476635514018691
DCs,16,Glis3,0.07476635514018691
DCs,17,Elf5,0.07102803738317758
DCs,18,Ehf,0.0691588785046729
DCs,19,Etv5,0.0691588785046729
DCs,20,Bcl11a,0.06728971962616823
DCs,21,Mbd1,0.06542056074766354
DCs,22,Bcl11b,0.06542056074766354
DCs,23,Irf8,0.06542056074766354
DCs,24,Maf,0.06542056074766354
DCs,25,Pou2f2,0.06542056074766354
DCs,26,Egr3,0.06355140186915888
DCs,27,Klf8,0.06355140186915888
DCs,28,Batf3,0.0616822429906542
DCs,29,Spi1,0.05794392523364486
DCs,30,Rora,0.05794392523364486
DCs,31,Nfatc1,0.056074766355140186
DCs,32,Prdm1,0.056074766355140186
DCs,33,Mef2c,0.052336448598130844
DCs,34,Creb5,0.048598130841121495
DCs,35,Rel,0.048598130841121495
DCs,36,Npas3,0.04672897196261682
DCs,37,Jdp2,0.04672897196261682
DCs,38,Klf4,0.04672897196261682
DCs,39,Runx3,0.044859813084112146
DCs,40,Nfatc2,0.044859813084112146
DCs,41,Tcf4,0.044859813084112146
DCs,42,Pbx1,0.044859813084112146
DCs,43,Nfia,0.041121495327102804
DCs,44,Foxp1,0.041121495327102804
DCs,45,Etv6,0.041121495327102804
DCs,46,Prrx1,0.03925233644859813
DCs,47,Stat4,0.03925233644859813
DCs,48,Mitf,0.037383177570093455
DCs,49,Tfap2b,0.037383177570093455
DCs,50,Ikzf1,0.037383177570093455
Endothelials,1,Stat1,0.22284644194756553
Endothelials,2,Ets1,0.21348314606741572
Endothelials,3,Tcf7l2,0.1891385767790262
Endothelials,4,Ebf1,0.15355805243445692
Endothelials,5,Fli1,0.12734082397003746
Endothelials,6,Klf12,0.1254681647940075
Endothelials,7,Zeb1,0.1254681647940075
Endothelials,8,Mef2c,0.11610486891385768
Endothelials,9,Ehf,0.10299625468164794
Endothelials,10,Elf5,0.09737827715355805
Endothelials,11,Npas3,0.08052434456928839
Endothelials,12,Pou2f2,0.0749063670411985
Endothelials,13,Zbtb7c,0.07303370786516854
Endothelials,14,Klf2,0.07116104868913857
Endothelials,15,Nfib,0.06928838951310862
Endothelials,16,Bcl11a,0.06928838951310862
Endothelials,17,Tcf4,0.06741573033707865
Endothelials,18,Foxp1,0.06741573033707865
Endothelials,19,Trp63,0.06741573033707865
Endothelials,20,Bcl11b,0.06554307116104868
Endothelials,21,Ahr,0.06179775280898876
Endothelials,22,Runx3,0.06179775280898876
Endothelials,23,Pparg,0.06179775280898876
Endothelials,24,Bach2,0.0599250936329588
Endothelials,25,Nfatc2,0.0599250936329588
Endothelials,26,Foxn3,0.05805243445692884
Endothelials,27,Etv5,0.05805243445692884
Endothelials,28,Tfap2b,0.05805243445692884
Endothelials,29,Nfatc1,0.05805243445692884
Endothelials,30,Pax5,0.056179775280898875
Endothelials,31,Etv6,0.056179775280898875
Endothelials,32,Mecom,0.056179775280898875
Endothelials,33,Nfia,0.054307116104868915
Endothelials,34,Pbx3,0.052434456928838954
Endothelials,35,Rora,0.05056179775280899
Endothelials,36,Glis3,0.05056179775280899
Endothelials,37,Ebf3,0.04681647940074907
Endothelials,38,Mlxipl,0.04307116104868914
Endothelials,39,Stat4,0.04119850187265917
Endothelials,40,Pbx1,0.04119850187265917
Endothelials,41,Maf,0.03932584269662921
Endothelials,42,Creb5,0.03932584269662921
Endothelials,43,Jdp2,0.03745318352059925
Endothelials,44,Epas1,0.03745318352059925
Endothelials,45,Zbtb16,0.035580524344569285
Endothelials,46,Ikzf1,0.033707865168539325
Endothelials,47,Lef1,0.033707865168539325
Endothelials,48,Ppara,0.033707865168539325
Endothelials,49,Gata2,0.0299625468164794
Endothelials,50,Tcf15,0.0299625468164794
Epi_Ctr9+,1,Ebf1,0.18808193668528864
Epi_Ctr9+,2,Klf12,0.1787709497206704
Epi_Ctr9+,3,Tfap2b,0.1750465549348231
Epi_Ctr9+,4,Zeb1,0.16759776536312848
Epi_Ctr9+,5,Ets1,0.1340782122905028
Epi_Ctr9+,6,Mlxipl,0.12476722532588454
Epi_Ctr9+,7,Tcf7l2,0.12290502793296089
Epi_Ctr9+,8,Pbx3,0.11359404096834265
Epi_Ctr9+,9,Stat1,0.10986964618249534
Epi_Ctr9+,10,Pgr,0.1005586592178771
Epi_Ctr9+,11,Foxn3,0.0931098696461825
Epi_Ctr9+,12,Maf,0.08752327746741155
Epi_Ctr9+,13,Irf4,0.08752327746741155
Epi_Ctr9+,14,Glis3,0.08752327746741155
Epi_Ctr9+,15,Trp63,0.08193668528864059
Epi_Ctr9+,16,Mef2c,0.07635009310986965
Epi_Ctr9+,17,Klf8,0.074487895716946
Epi_Ctr9+,18,Zbtb7c,0.07262569832402235
Epi_Ctr9+,19,Npas3,0.07076350093109869
Epi_Ctr9+,20,Ehf,0.0633147113594041
Epi_Ctr9+,21,Pparg,0.0633147113594041
Epi_Ctr9+,22,Nfia,0.061452513966480445
Epi_Ctr9+,23,Ppargc1a,0.0595903165735568
Epi_Ctr9+,24,Mbd1,0.05772811918063315
Epi_Ctr9+,25,Ebf3,0.05772811918063315
Epi_Ctr9+,26,Ppara,0.05772811918063315
Epi_Ctr9+,27,Elf5,0.055865921787709494
Epi_Ctr9+,28,Rel,0.055865921787709494
Epi_Ctr9+,29,Etv5,0.054003724394785846
Epi_Ctr9+,30,Rora,0.0521415270018622
Epi_Ctr9+,31,Creb5,0.05027932960893855
Epi_Ctr9+,32,Bcl11a,0.05027932960893855
Epi_Ctr9+,33,Zbtb16,0.0446927374301676
Epi_Ctr9+,34,Fli1,0.04283054003724395
Epi_Ctr9+,35,Ahr,0.04283054003724395
Epi_Ctr9+,36,Egr1,0.03910614525139665
Epi_Ctr9+,37,Tfcp2l1,0.03910614525139665
Epi_Ctr9+,38,Pknox2,0.037243947858473
Epi_Ctr9+,39,Bcl11b,0.037243947858473
Epi_Ctr9+,40,Klf4,0.035381750465549346
Epi_Ctr9+,41,Etv6,0.035381750465549346
Epi_Ctr9+,42,Mitf,0.035381750465549346
Epi_Ctr9+,43,Tcf4,0.035381750465549346
Epi_Ctr9+,44,Trps1,0.0335195530726257
Epi_Ctr9+,45,Epas1,0.0335195530726257
Epi_Ctr9+,46,Pbx1,0.03165735567970205
Epi_Ctr9+,47,Prlr,0.0297951582867784
Epi_Ctr9+,48,Calca,0.0297951582867784
Epi_Ctr9+,49,Plcb1,0.0297951582867784
Epi_Ctr9+,50,Nfatc2,0.027932960893854747
Epi_Kit+Elf5+,1,Tfap2b,0.23060344827586207
Epi_Kit+Elf5+,2,Tcf7l2,0.19827586206896552
Epi_Kit+Elf5+,3,Npas3,0.15086206896551724
Epi_Kit+Elf5+,4,Ets1,0.15086206896551724
Epi_Kit+Elf5+,5,Ebf1,0.1400862068965517
Epi_Kit+Elf5+,6,Stat1,0.1336206896551724
Epi_Kit+Elf5+,7,Klf12,0.1206896551724138
Epi_Kit+Elf5+,8,Nfib,0.1206896551724138
Epi_Kit+Elf5+,9,Ehf,0.10991379310344827
Epi_Kit+Elf5+,10,Pgr,0.10775862068965517
Epi_Kit+Elf5+,11,Nfia,0.10560344827586207
Epi_Kit+Elf5+,12,Elf5,0.09913793103448276
Epi_Kit+Elf5+,13,Zeb1,0.09913793103448276
Epi_Kit+Elf5+,14,Creb5,0.09267241379310345
Epi_Kit+Elf5+,15,Tal1,0.09267241379310345
Epi_Kit+Elf5+,16,Nfatc1,0.09051724137931035
Epi_Kit+Elf5+,17,Rora,0.09051724137931035
Epi_Kit+Elf5+,18,Zbtb7c,0.08836206896551724
Epi_Kit+Elf5+,19,Ahr,0.08405172413793104
Epi_Kit+Elf5+,20,Klf4,0.08405172413793104
Epi_Kit+Elf5+,21,Bcl11a,0.08189655172413793
Epi_Kit+Elf5+,22,Etv6,0.07974137931034483
Epi_Kit+Elf5+,23,Pax5,0.07758620689655173
Epi_Kit+Elf5+,24,Pou2f2,0.07758620689655173
Epi_Kit+Elf5+,25,Bach2,0.07543103448275862
Epi_Kit+Elf5+,26,Glis3,0.07112068965517242
Epi_Kit+Elf5+,27,Maf,0.07112068965517242
Epi_Kit+Elf5+,28,Foxn3,0.06896551724137931
Epi_Kit+Elf5+,29,Id1,0.0668103448275862
Epi_Kit+Elf5+,30,Fli1,0.06465517241379311
Epi_Kit+Elf5+,31,Myb,0.0603448275862069
Epi_Kit+Elf5+,32,Tcf4,0.0603448275862069
Epi_Kit+Elf5+,33,Rel,0.05818965517241379
Epi_Kit+Elf5+,34,Pbx3,0.05818965517241379
Epi_Kit+Elf5+,35,Dlg2,0.05603448275862069
Epi_Kit+Elf5+,36,Mef2c,0.05387931034482758
Epi_Kit+Elf5+,37,Foxp3,0.05387931034482758
Epi_Kit+Elf5+,38,Mbd1,0.05387931034482758
Epi_Kit+Elf5+,39,Prdm1,0.05172413793103448
Epi_Kit+Elf5+,40,Nfatc2,0.04956896551724138
Epi_Kit+Elf5+,41,Trf,0.04956896551724138
Epi_Kit+Elf5+,42,Ppargc1a,0.04741379310344827
Epi_Kit+Elf5+,43,Csmd1,0.04741379310344827
Epi_Kit+Elf5+,44,Celf2,0.04525862068965517
Epi_Kit+Elf5+,45,Erbb4,0.04525862068965517
Epi_Kit+Elf5+,46,Klf2,0.04525862068965517
Epi_Kit+Elf5+,47,Ltbp1,0.04525862068965517
Epi_Kit+Elf5+,48,Fam20a,0.04310344827586207
Epi_Kit+Elf5+,49,Runx3,0.04310344827586207
