cell_type,rank,gene,degree_centrality_all
Epi_Kit+Elf5+,50,Foxp1,0.04310344827586207
Epi_proliferating,1,Tfap2b,0.15447154471544716
Epi_proliferating,2,Ets1,0.14796747967479676
Epi_proliferating,3,Mef2c,0.14471544715447154
Epi_proliferating,4,Zeb1,0.13170731707317074
Epi_proliferating,5,Stat1,0.12195121951219512
Epi_proliferating,6,Tcf7l2,0.12032520325203253
Epi_proliferating,7,Trp63,0.11382113821138211
Epi_proliferating,8,Pbx3,0.11056910569105691
Epi_proliferating,9,Pax5,0.10569105691056911
Epi_proliferating,10,Bcl11a,0.0975609756097561
Epi_proliferating,11,Ehf,0.0959349593495935
Epi_proliferating,12,Klf12,0.09268292682926829
Epi_proliferating,13,Ebf1,0.09268292682926829
Epi_proliferating,14,Elf5,0.07804878048780488
Epi_proliferating,15,Zbtb7c,0.07479674796747968
Epi_proliferating,16,Fli1,0.07317073170731707
Epi_proliferating,17,Pgr,0.07154471544715447
Epi_proliferating,18,Jdp2,0.06504065040650407
Epi_proliferating,19,Npas3,0.06341463414634146
Epi_proliferating,20,Mbd1,0.06016260162601626
Epi_proliferating,21,Tal1,0.05365853658536585
Epi_proliferating,22,Pou2f2,0.05040650406504065
Epi_proliferating,23,Bcl11b,0.05040650406504065
Epi_proliferating,24,Creb5,0.05040650406504065
Epi_proliferating,25,Nfib,0.04715447154471545
Epi_proliferating,26,Ahr,0.04552845528455285
Epi_proliferating,27,Glis3,0.04552845528455285
Epi_proliferating,28,Foxn3,0.04390243902439024
Epi_proliferating,29,Etv6,0.04065040650406504
Epi_proliferating,30,Tcf4,0.04065040650406504
Epi_proliferating,31,Klf2,0.04065040650406504
Epi_proliferating,32,Spi1,0.04065040650406504
Epi_proliferating,33,Klf4,0.03902439024390244
Epi_proliferating,34,Nfia,0.03902439024390244
Epi_proliferating,35,Pknox2,0.03902439024390244
Epi_proliferating,36,Epas1,0.03739837398373984
Epi_proliferating,37,Maf,0.03577235772357724
Epi_proliferating,38,Rora,0.03414634146341464
Epi_proliferating,39,Bach2,0.032520325203252036
Epi_proliferating,40,Runx3,0.032520325203252036
Epi_proliferating,41,Myb,0.02926829268292683
Epi_proliferating,42,Tfcp2l1,0.02926829268292683
Epi_proliferating,43,Nfatc1,0.02926829268292683
Epi_proliferating,44,Prrx1,0.02926829268292683
Epi_proliferating,45,Etv5,0.027642276422764227
Epi_proliferating,46,Kcnq5,0.027642276422764227
Epi_proliferating,47,Stat4,0.026016260162601626
Epi_proliferating,48,Mitf,0.024390243902439025
Epi_proliferating,49,Egr1,0.024390243902439025
Epi_proliferating,50,Pbx1,0.024390243902439025
Fibroblasts,1,Ets1,0.1837837837837838
Fibroblasts,2,Zeb1,0.17477477477477477
Fibroblasts,3,Ebf1,0.15855855855855855
Fibroblasts,4,Tcf7l2,0.15315315315315314
Fibroblasts,5,Maf,0.14054054054054055
Fibroblasts,6,Stat1,0.11531531531531532
Fibroblasts,7,Mbd1,0.11171171171171171
Fibroblasts,8,Mef2c,0.1063063063063063
Fibroblasts,9,Fli1,0.1063063063063063
Fibroblasts,10,Ppargc1a,0.0990990990990991
Fibroblasts,11,Klf12,0.09549549549549549
Fibroblasts,12,Glis3,0.07747747747747748
Fibroblasts,13,Foxn3,0.07747747747747748
Fibroblasts,14,Irf4,0.07567567567567568
Fibroblasts,15,Pbx3,0.07387387387387387
Fibroblasts,16,Creb5,0.07027027027027027
Fibroblasts,17,Bach2,0.07027027027027027
Fibroblasts,18,Nfia,0.06666666666666667
Fibroblasts,19,Pax5,0.06666666666666667
Fibroblasts,20,Tfap2b,0.06306306306306306
Fibroblasts,21,Npas3,0.06126126126126126
Fibroblasts,22,Klf2,0.05765765765765766
Fibroblasts,23,Mitf,0.055855855855855854
Fibroblasts,24,Zbtb16,0.055855855855855854
Fibroblasts,25,Zbtb7c,0.055855855855855854
Fibroblasts,26,Ahr,0.05225225225225225
Fibroblasts,27,Ebf3,0.05225225225225225
Fibroblasts,28,Tcf4,0.05045045045045045
Fibroblasts,29,Bcl11b,0.04864864864864865
Fibroblasts,30,Trp63,0.04684684684684685
Fibroblasts,31,Ehf,0.04504504504504504
Fibroblasts,32,Etv6,0.043243243243243246
Fibroblasts,33,Tal1,0.043243243243243246
Fibroblasts,34,Pou2f2,0.043243243243243246
Fibroblasts,35,Rora,0.04144144144144144
Fibroblasts,36,Bcl11a,0.03963963963963964
Fibroblasts,37,Pbx1,0.03963963963963964
Fibroblasts,38,Mlxipl,0.03963963963963964
Fibroblasts,39,Foxp1,0.03783783783783784
Fibroblasts,40,Jdp2,0.03783783783783784
Fibroblasts,41,Id1,0.03783783783783784
Fibroblasts,42,Nfatc1,0.036036036036036036
Fibroblasts,43,Egr1,0.03423423423423423
Fibroblasts,44,Elf5,0.03423423423423423
Fibroblasts,45,Pparg,0.032432432432432434
Fibroblasts,46,Slit3,0.03063063063063063
Fibroblasts,47,Tbx15,0.03063063063063063
Fibroblasts,48,Prrx1,0.03063063063063063
Fibroblasts,49,Col4a1,0.03063063063063063
Fibroblasts,50,Epas1,0.02882882882882883
Myeloid_cells,1,Ets1,0.2129032258064516
Myeloid_cells,2,Stat1,0.1532258064516129
Myeloid_cells,3,Tcf7l2,0.12258064516129032
Myeloid_cells,4,Mef2c,0.11290322580645161
Myeloid_cells,5,Zeb1,0.10806451612903226
Myeloid_cells,6,Fli1,0.10483870967741936
Myeloid_cells,7,Trp63,0.0935483870967742
Myeloid_cells,8,Pbx3,0.09193548387096774
Myeloid_cells,9,Ehf,0.08709677419354839
Myeloid_cells,10,Pax5,0.08709677419354839
Myeloid_cells,11,Klf12,0.08225806451612903
Myeloid_cells,12,Maf,0.08064516129032258
Myeloid_cells,13,Ebf1,0.07903225806451612
Myeloid_cells,14,Zbtb7c,0.07580645161290323
Myeloid_cells,15,Tfap2b,0.07258064516129033
Myeloid_cells,16,Elf5,0.07258064516129033
Myeloid_cells,17,Mbd1,0.06935483870967742
Myeloid_cells,18,Klf2,0.06774193548387097
Myeloid_cells,19,Spi1,0.06129032258064516
Myeloid_cells,20,Bcl11a,0.05967741935483871
Myeloid_cells,21,Bcl11b,0.056451612903225805
Myeloid_cells,22,Glis3,0.054838709677419356
Myeloid_cells,23,Nfib,0.0532258064516129
Myeloid_cells,24,Creb5,0.04838709677419355
Myeloid_cells,25,Npas3,0.0467741935483871
Myeloid_cells,26,Pou2f2,0.04516129032258064
Myeloid_cells,27,Egr1,0.04516129032258064
Myeloid_cells,28,Mlxipl,0.04516129032258064
Myeloid_cells,29,Nfatc1,0.04032258064516129
Myeloid_cells,30,Rora,0.04032258064516129
Myeloid_cells,31,Ahr,0.03870967741935484
Myeloid_cells,32,Irf8,0.03870967741935484
Myeloid_cells,33,Runx3,0.037096774193548385
Myeloid_cells,34,Bach2,0.037096774193548385
Myeloid_cells,35,Foxn3,0.037096774193548385
Myeloid_cells,36,Nfia,0.037096774193548385
Myeloid_cells,37,Klf4,0.037096774193548385
Myeloid_cells,38,Etv5,0.037096774193548385
Myeloid_cells,39,Tal1,0.035483870967741936
Myeloid_cells,40,Gata2,0.03387096774193549
Myeloid_cells,41,Epas1,0.03387096774193549
Myeloid_cells,42,Rel,0.03387096774193549
Myeloid_cells,43,Stat4,0.03225806451612903
Myeloid_cells,44,Tcf4,0.02903225806451613
Myeloid_cells,45,Foxp1,0.02903225806451613
Myeloid_cells,46,Jdp2,0.02903225806451613
Myeloid_cells,47,Ppara,0.02903225806451613
Myeloid_cells,48,Pparg,0.027419354838709678
Myeloid_cells,49,Zbtb16,0.027419354838709678
Myeloid_cells,50,Etv6,0.027419354838709678
Pericytes/SMC,1,Zeb1,0.2011173184357542
Pericytes/SMC,2,Ebf1,0.19553072625698323
Pericytes/SMC,3,Ets1,0.13966480446927373
Pericytes/SMC,4,Pbx3,0.13594040968342644
Pericytes/SMC,5,Egr1,0.12290502793296089
Pericytes/SMC,6,Stat1,0.10800744878957169
Pericytes/SMC,7,Zbtb7c,0.09683426443202979
Pericytes/SMC,8,Tcf7l2,0.0931098696461825
Pericytes/SMC,9,Mlxipl,0.09124767225325885
Pericytes/SMC,10,Trp63,0.08193668528864059
Pericytes/SMC,11,Fli1,0.08193668528864059
Pericytes/SMC,12,Tal1,0.08007448789571694
Pericytes/SMC,13,Etv5,0.07262569832402235
Pericytes/SMC,14,Ahr,0.07076350093109869
Pericytes/SMC,15,Jdp2,0.07076350093109869
Pericytes/SMC,16,Klf2,0.06517690875232775
Pericytes/SMC,17,Klf12,0.06517690875232775
Pericytes/SMC,18,Foxn3,0.06517690875232775
Pericytes/SMC,19,Npas3,0.0633147113594041
Pericytes/SMC,20,Klf8,0.0595903165735568
Pericytes/SMC,21,Ppara,0.0595903165735568
Pericytes/SMC,22,Nfia,0.0595903165735568
Pericytes/SMC,23,Glis3,0.0595903165735568
Pericytes/SMC,24,Ehf,0.05772811918063315
Pericytes/SMC,25,Bcl11b,0.055865921787709494
Pericytes/SMC,26,Pax5,0.054003724394785846
Pericytes/SMC,27,Mef2c,0.054003724394785846
Pericytes/SMC,28,Mbd1,0.054003724394785846
Pericytes/SMC,29,Prdm1,0.0521415270018622
Pericytes/SMC,30,Tfap2b,0.0521415270018622
Pericytes/SMC,31,Gli2,0.0521415270018622
Pericytes/SMC,32,Bcl11a,0.0521415270018622
Pericytes/SMC,33,Elf5,0.04655493482309125
Pericytes/SMC,34,Gata2,0.04655493482309125
Pericytes/SMC,35,Rora,0.0446927374301676
Pericytes/SMC,36,Zbtb16,0.0446927374301676
Pericytes/SMC,37,Nfib,0.0446927374301676
Pericytes/SMC,38,Creb5,0.04283054003724395
Pericytes/SMC,39,Ebf3,0.04283054003724395
Pericytes/SMC,40,Pparg,0.04283054003724395
Pericytes/SMC,41,Pou2f2,0.040968342644320296
Pericytes/SMC,42,Tcf4,0.040968342644320296
Pericytes/SMC,43,Epas1,0.040968342644320296
Pericytes/SMC,44,Irf4,0.040968342644320296
Pericytes/SMC,45,Prrx1,0.040968342644320296
Pericytes/SMC,46,Pbx1,0.03910614525139665
Pericytes/SMC,47,Bach2,0.03910614525139665
Pericytes/SMC,48,Nr2f2,0.03910614525139665
Pericytes/SMC,49,Ppargc1a,0.037243947858473
Pericytes/SMC,50,Etv6,0.037243947858473
SMC?,1,Zeb1,0.2277992277992278
SMC?,2,Ebf1,0.20077220077220076
SMC?,3,Klf8,0.16602316602316602
SMC?,4,Ets1,0.1640926640926641
SMC?,5,Stat1,0.14671814671814673
SMC?,6,Klf12,0.11969111969111969
SMC?,7,Tcf7l2,0.11583011583011583
SMC?,8,Zbtb7c,0.1138996138996139
SMC?,9,Pou2f2,0.11196911196911197
SMC?,10,Fli1,0.10424710424710425
SMC?,11,Mbd1,0.10038610038610038
SMC?,12,Pbx3,0.0945945945945946
SMC?,13,Egr1,0.0888030888030888
SMC?,14,Nfatc1,0.07722007722007722
SMC?,15,Foxn3,0.07142857142857142
SMC?,16,Gli2,0.0694980694980695
SMC?,17,Foxp3,0.06756756756756757
SMC?,18,Tcf4,0.06563706563706563
SMC?,19,Nfatc2,0.06563706563706563
SMC?,20,Nr2f2,0.06563706563706563
SMC?,21,Ehf,0.0637065637065637
SMC?,22,Pax5,0.0637065637065637
SMC?,23,Bcl11b,0.06177606177606178
SMC?,24,Prrx1,0.06177606177606178
SMC?,25,Klf2,0.06177606177606178
SMC?,26,Prdm1,0.055984555984555984
SMC?,27,Rora,0.05405405405405406
SMC?,28,Npas3,0.05405405405405406
SMC?,29,Elf5,0.052123552123552123
SMC?,30,Ahr,0.04826254826254826
SMC?,31,Mef2c,0.04826254826254826
SMC?,32,Nfib,0.04826254826254826
SMC?,33,Etv6,0.04826254826254826
SMC?,34,Runx3,0.04633204633204633
SMC?,35,Foxp1,0.04633204633204633
SMC?,36,Mitf,0.04633204633204633
SMC?,37,Creb5,0.04633204633204633
SMC?,38,Glis3,0.04633204633204633
SMC?,39,Zbtb16,0.04633204633204633
SMC?,40,Pbx1,0.0444015444015444
SMC?,41,Bcl11a,0.04247104247104247
SMC?,42,Hoxd3,0.04054054054054054
SMC?,43,Mlxipl,0.03861003861003861
SMC?,44,Pparg,0.03667953667953668
SMC?,45,Pknox2,0.03667953667953668
SMC?,46,Maf,0.03667953667953668
SMC?,47,Bach2,0.03667953667953668
SMC?,48,Irf4,0.03474903474903475
SMC?,49,Ikzf2,0.03474903474903475
SMC?,50,Inpp4b,0.03474903474903475
Schwann?,1,Ets1,0.26730310262529833
Schwann?,2,Stat1,0.22911694510739858
Schwann?,3,Zeb1,0.22195704057279236
Schwann?,4,Ebf1,0.20047732696897375
Schwann?,5,Mbd1,0.1957040572792363
Schwann?,6,Klf8,0.15990453460620524
Schwann?,7,Mlxipl,0.15513126491646778
Schwann?,8,Ppargc1a,0.14558472553699284
Schwann?,9,Klf2,0.14081145584725538
Schwann?,10,Fli1,0.1360381861575179
Schwann?,11,Zbtb7c,0.1288782816229117
Schwann?,12,Irf4,0.11933174224343675
Schwann?,13,Tal1,0.11694510739856802
Schwann?,14,Tcf7l2,0.1026252983293556
Schwann?,15,Bcl11b,0.1026252983293556
Schwann?,16,Ppara,0.10023866348448687
Schwann?,17,Nfia,0.09785202863961814
Schwann?,18,Klf12,0.09785202863961814
Schwann?,19,Ebf3,0.0954653937947494
Schwann?,20,Nfatc1,0.09069212410501193
Schwann?,21,Pparg,0.0883054892601432
Schwann?,22,Rora,0.081145584725537
Schwann?,23,Foxn3,0.07875894988066826
Schwann?,24,Runx3,0.07637231503579953
Schwann?,25,Egr3,0.07637231503579953
Schwann?,26,Gli2,0.07398568019093078
Schwann?,27,Pou2f2,0.07398568019093078
Schwann?,28,Nfib,0.06921241050119331
Schwann?,29,Tcf4,0.06682577565632458
Schwann?,30,Gli1,0.06443914081145585
Schwann?,31,Zbtb16,0.06443914081145585
Schwann?,32,Stat4,0.06205250596658711
Schwann?,33,Prrx1,0.06205250596658711
Schwann?,34,Epas1,0.059665871121718374
Schwann?,35,Tbx5,0.057279236276849645
Schwann?,36,Egr1,0.057279236276849645
Schwann?,37,Maf,0.05489260143198091
Schwann?,38,Mitf,0.05489260143198091
Schwann?,39,Prdm1,0.05250596658711217
Schwann?,40,Ikzf1,0.050119331742243436
Schwann?,41,Dock2,0.0477326968973747
Schwann?,42,Arhgap15,0.0477326968973747
Schwann?,43,Pbx1,0.0477326968973747
Schwann?,44,Foxp1,0.0477326968973747
Schwann?,45,Skap1,0.0477326968973747
Schwann?,46,Bach2,0.0477326968973747
Schwann?,47,Ascl2,0.0477326968973747
Schwann?,48,Nfatc2,0.0477326968973747
Schwann?,49,Foxp3,0.045346062052505964
Schwann?,50,Inpp4b,0.045346062052505964
Tcells,1,Zeb1,0.26170212765957446
Tcells,2,Ets1,0.2531914893617021
Tcells,3,Stat1,0.251063829787234
Tcells,4,Fli1,0.2276595744680851
Tcells,5,Tcf7l2,0.17872340425531916
Tcells,6,Klf2,0.15106382978723404
Tcells,7,Klf12,0.13617021276595745
Tcells,8,Etv6,0.1276595744680851
Tcells,9,Pou2f2,0.1276595744680851
Tcells,10,Ebf1,0.11914893617021277
Tcells,11,Bach2,0.1127659574468085
Tcells,12,Tal1,0.10425531914893617
Tcells,13,Foxn3,0.1
Tcells,14,Mef2c,0.09361702127659574
Tcells,15,Bcl11b,0.08936170212765958
Tcells,16,Nfatc1,0.0851063829787234
Tcells,17,Etv5,0.07446808510638298
Tcells,18,Nfia,0.07234042553191489
Tcells,19,Runx3,0.06808510638297872
Tcells,20,Stat4,0.06382978723404255
Tcells,21,Erg,0.06382978723404255
Tcells,22,Irf4,0.06170212765957447
Tcells,23,Nfatc2,0.06170212765957447
Tcells,24,Jdp2,0.06170212765957447
Tcells,25,Rora,0.059574468085106386
Tcells,26,Zbtb7c,0.059574468085106386
Tcells,27,Batf3,0.059574468085106386
Tcells,28,Irf8,0.05531914893617021
Tcells,29,Foxp1,0.05531914893617021
Tcells,30,Lars2,0.05531914893617021
Tcells,31,Elf4,0.05319148936170213
Tcells,32,Pax5,0.05319148936170213
Tcells,33,Mbd1,0.05319148936170213
Tcells,34,Nfib,0.05319148936170213
Tcells,35,Lef1,0.05319148936170213
Tcells,36,Maf,0.05319148936170213
Tcells,37,Spi1,0.04468085106382979
Tcells,38,Atxn1,0.04468085106382979
Tcells,39,Skap1,0.0425531914893617
Tcells,40,Mitf,0.0425531914893617
Tcells,41,Wls,0.0425531914893617
Tcells,42,Glis3,0.0425531914893617
Tcells,43,Tcf4,0.04042553191489362
Tcells,44,Bcl11a,0.04042553191489362
Tcells,45,Mybl1,0.04042553191489362
Tcells,46,Creb5,0.03829787234042553
Tcells,47,Ikzf1,0.03829787234042553
Tcells,48,Id1,0.03829787234042553
Tcells,49,Pbx3,0.03829787234042553
Tcells,50,Elf5,0.036170212765957444
